New York (Central Park), New York, Average Temperature, January-December
Units: Degrees Fahrenheit
Base Period: 1901-2000
Date,Value,Anomaly
195912,54.0,-0.2
196012,54.0,-0.2
196112,55.0,0.8
196212,53.4,-0.8
196312,53.6,-0.6
196412,54.5,0.3
196512,54.2,0.0
196612,55.0,0.8
196712,53.0,-1.2
196812,54.0,-0.2
196912,54.7,0.5
197012,54.3,0.1
197112,55.2,1.0
197212,53.8,-0.4
197312,56.1,1.9
197412,54.7,0.5
197512,54.9,0.7
197612,53.4,-0.8
197712,54.3,0.1
197812,52.9,-1.3
197912,55.7,1.5
198012,55.0,0.8
198112,55.2,1.0
198212,54.9,0.7
198312,55.9,1.7
198412,55.4,1.2
198512,55.5,1.3
198712,55.1,0.9
198812,54.8,0.6
198912,53.9,-0.3
199012,57.2,3.0
199112,57.2,3.0
199212,53.9,-0.3
199312,55.4,1.2
199412,55.2,1.0
199512,55.3,1.1
199612,53.7,-0.5
199712,54.3,0.1
199812,57.1,2.9
199912,56.5,2.3
200012,53.8,-0.4
200112,56.2,2.0
200212,56.4,2.2
200312,53.4,-0.8
200412,54.5,0.3
200512,55.7,1.5
200612,56.8,2.6
200712,55.0,0.8
200812,55.3,1.1
200912,54.0,-0.2
201012,56.7,2.5
201112,56.4,2.2
201212,57.3,3.1
201312,55.4,1.2
201412,54.4,0.2
