Honolulu, Hawaii, Precipitation, January-December
Units: Inches
Base Period: 1901-2000
Date,Value,Anomaly
195912,14.17,-6.58
196012,12.11,-8.64
196112,14.33,-6.42
196212,13.59,-7.16
196312,37.95,17.20
196412,20.19,-0.56
196512,42.81,22.06
196612,23.21,2.46
196712,34.42,13.67
196812,37.33,16.58
196912,22.55,1.80
197012,15.54,-5.21
197112,26.69,5.94
197212,26.97,6.22
197312,14.27,-6.48
197412,24.08,3.33
197512,24.45,3.70
197612,12.94,-7.81
197712,12.37,-8.38
197812,25.07,4.32
197912,16.97,-3.78
198012,26.97,6.22
198112,13.47,-7.28
198212,34.96,14.21
198312,5.07,-15.68
198412,17.10,-3.65
198512,17.42,-3.33
198612,13.98,-6.77
198712,23.56,2.81
198812,16.52,-4.23
198912,27.56,6.81
199012,19.86,-0.89
199112,17.98,-2.77
199212,19.03,-1.72
199312,5.90,-14.85
199412,15.62,-5.13
199512,13.64,-7.11
199612,33.14,12.39
199712,20.02,-0.73
199812,4.56,-16.19
199912,12.02,-8.73
200012,7.13,-13.62
200112,9.21,-11.54
200212,12.24,-8.51
200312,12.74,-8.01
200412,39.04,18.29
200512,15.65,-5.10
200612,29.52,8.77
200712,12.03,-8.72
200812,14.84,-5.91
200912,11.60,-9.15
201012,17.43,-3.32
201112,15.77,-4.98
201212,8.59,-12.16
201312,16.21,-4.54
201412,20.87,0.12
