Houston, Texas, Precipitation, January-December
Units: Inches
Base Period: 1901-2000
Date,Value,Anomaly
195912,68.26,20.92
196012,53.72,6.38
196112,62.99,15.65
196212,37.16,-10.18
196312,32.29,-15.05
196412,39.14,-8.20
196512,38.01,-9.33
196612,59.15,11.81
196712,36.48,-10.86
196812,61.48,14.14
196912,42.30,-5.04
197012,56.34,9.00
197112,36.92,-10.42
197212,53.39,6.05
197312,80.59,33.25
197412,57.96,10.62
197512,49.08,1.74
197612,69.66,22.32
197712,41.78,-5.56
197812,44.48,-2.86
197912,83.02,35.68
198012,39.71,-7.63
198112,82.15,34.81
198212,46.42,-0.92
198312,56.49,9.15
198412,49.72,2.38
198512,47.54,0.20
198612,53.82,6.48
198712,44.14,-3.20
198812,26.64,-20.70
198912,53.34,6.00
199012,35.92,-11.42
199112,73.36,26.02
199212,64.50,17.16
199312,61.08,13.74
199412,58.66,11.32
199512,53.52,6.18
199612,36.83,-10.51
199712,76.81,29.47
199812,56.62,9.28
199912,34.69,-12.65
200012,45.81,-1.53
200112,81.68,34.34
200212,58.88,11.54
200312,45.17,-2.17
200412,56.17,8.83
200512,35.74,-11.60
200612,62.16,14.82
200712,68.07,20.73
200812,56.28,8.94
200912,52.58,5.24
201012,47.01,-0.33
201112,25.38,-21.96
201212,51.85,4.51
201312,43.09,-4.25
201412,41.15,-6.19
