San Francisco, California, Precipitation, January-December
Units: Inches
Base Period: 1901-2000
Date,Value,Anomaly
195912,13.68,-5.83
196012,16.90,-2.61
196112,15.84,-3.67
196212,24.25,4.74
196312,19.91,0.40
196412,17.56,-1.95
196512,21.24,1.73
196612,15.99,-3.52
196712,27.28,7.77
196812,18.02,-1.49
196912,28.08,8.57
197012,25.70,6.19
197112,9.79,-9.72
197212,16.99,-2.52
197312,31.38,11.87
197412,15.62,-3.89
197512,17.25,-2.26
197612,10.03,-9.48
197712,12.54,-6.97
197812,25.80,6.29
197912,24.60,5.09
198012,18.35,-1.16
198112,23.48,3.97
198212,34.83,15.32
198312,38.34,18.83
198412,14.12,-5.39
198512,12.58,-6.93
198612,20.74,1.23
198712,15.61,-3.90
198812,13.68,-5.83
198912,11.36,-8.15
199012,10.35,-9.16
199112,15.99,-3.52
199212,20.70,1.19
199312,23.52,4.01
199412,19.35,-0.16
199512,27.44,7.93
199612,28.79,9.28
199712,20.42,0.91
199812,35.36,15.85
199912,15.49,-4.02
200012,21.57,2.06
200112,26.15,6.64
200212,19.54,0.03
200312,18.69,-0.82
200412,19.31,-0.20
200512,27.00,7.49
200612,20.63,1.12
200712,11.67,-7.84
200812,14.64,-4.87
200912,16.61,-2.90
201012,24.15,4.64
201112,16.60,-2.91
201212,21.48,1.97
201312,3.39,-16.12
201412,20.70,1.19
